,Unnamed: 0,Unnamed: 0.1,TargetWord,Prime,Unrelated,w2v_small_SIM_rel,w2v_small_SIM_un,w2v_uk1_SIM_rel,w2v_uk1_SIM_un,w2v_big_SIM_rel,w2v_big_SIM_un,w2v_ukfull_SIM_rel,w2v_ukfull_SIM_un,gloveWG100_SIM_rel,gloveWG100_SIM_un,gloveTW100_SIM_rel,gloveTW100_SIM_un,w2v15_WGU_SIM_rel,w2v15_WGU_SIM_un,w2v15_WG_SIM_rel,w2v15_WG_SIM_un
3207,3207,3207,unemployment,employment,minimum,0.435578197241,0.389647215605,0.531498849392,0.312512367964,0.569338142872,0.279940664768,0.531292259693,0.306736022234,0.722424743843,0.479951334281,0.73067990902,0.555136613703,0.720361590385,0.404423326254,0.720361590385,0.404423326254
3208,3208,3208,unfair,unequal,strand,0.535279393196,-0.0118402671069,0.45987200737,-0.0241054706275,0.461782425642,-0.0295222308487,0.430818587542,0.00936276558787,0.488600801587,0.0127052062724,0.366957238604,-0.06136564111,0.600050568581,0.0104603879154,0.600050568581,0.0104603879154
3209,3209,3209,unknown,undecided,abstract,0.357495903969,0.277726471424,0.163472220302,0.289733946323,0.26410344243,0.358498960733,0.2313593328,0.347490340471,0.216896626671,0.326184617639,0.227883857493,0.363866774885,0.202703103423,0.398250430822,0.202703103423,0.398250430822
3210,3210,3210,unusual,odd,party,0.151042789221,-0.0884724631906,0.555016875267,0.010092055425,0.663541674614,0.022341337055,0.603163480759,0.0239866022021,0.701459951992,0.344223741277,0.677680334203,0.183663554066,0.640491247177,0.173611044884,0.640491247177,0.173611044884
3211,3211,3211,up,hung,loser,0.0179566517472,0.0666890516877,0.217289090157,0.102824375033,0.238021627069,0.104251287878,0.197629183531,0.108158901334,0.471416479743,0.279626165367,0.570896215555,0.513559717071,0.440471917391,0.238989815116,0.440471917391,0.238989815116
3212,3212,3212,upstairs,attic,formula,0.425846755505,0.0200938656926,0.746645510197,-0.0860103592277,0.784818232059,-0.0510768815875,0.753645837307,-0.118436641991,0.609220083418,-0.0129827345615,0.509970316818,0.0659224569985,0.695327043533,-0.00600109994411,0.695327043533,-0.00600109994411
3213,3213,3213,usa,president,bondage,0.280601143837,0.0380468256772,0.194733783603,0.0907598808408,0.186581209302,0.0946848765016,0.174408853054,0.0884089544415,0.335362291043,-0.00922585904398,0.452960428728,0.131570102799,0.228257119656,-0.0144437365234,0.228257119656,-0.0144437365234
3214,3214,3214,vacation,resort,undecided,0.317938446999,0.140428379178,0.60545784235,-0.0354261994362,0.594764888287,-0.0905094370246,0.575217664242,-0.128301292658,0.653239500558,0.130965309038,0.634400896062,0.193856352331,0.606511294842,0.17554949224,0.606511294842,0.17554949224
3215,3215,3215,valuable,priceless,pity,0.447292864323,0.211095049977,0.457209587097,0.14419823885,0.55174601078,0.17569501698,0.420973986387,0.0904242992401,0.619641939245,0.169774777773,0.480514327994,0.362797145801,0.456452161074,0.351444303989,0.456452161074,0.351444303989
3216,3216,3216,value,gold,dynasty,0.233022257686,0.0366415269673,0.0867246538401,-0.0249491129071,0.219188600779,0.0350612811744,0.125588387251,-0.0235205926001,0.428909695722,0.155692438329,0.476781579972,0.236619775121,0.355964481831,0.108782306314,0.355964481831,0.108782306314
3217,3217,3217,values,moral,sleeve,0.590529084206,0.123720116913,0.44357919693,-0.00568594271317,0.464293122292,0.0206757262349,0.439144134521,-0.0424528308213,0.629401499902,0.111953236112,0.439736601952,0.130939049669,0.729451537132,0.0991839170456,0.729451537132,0.0991839170456
3218,3218,3218,vanish,disintegrate,zebra,0.608582019806,0.216389283538,0.558201014996,0.14511628449,0.725286722183,0.144003540277,0.692510306835,0.203552991152,0.656382628629,0.0850781091149,0.517559140301,0.288762322497,0.669054150581,0.185231372714,0.669054150581,0.185231372714
3219,3219,3219,vault,bank,fix,0.235924333334,0.131768524647,0.176339685917,0.162691116333,0.312294900417,0.137482717633,0.216503694654,0.132715314627,0.164907277012,0.121638785864,0.236658947126,0.191009217117,0.152617409825,0.163154900074,0.152617409825,0.163154900074
3220,3220,3220,vegetable,cabbage,reach,0.683364868164,-0.0430800579488,0.82231426239,-0.10020365566,0.838015317917,-0.0183975789696,0.808000981808,-0.0827462002635,0.523336396428,0.0942201979282,0.660197463353,0.0946124992923,0.890714347363,0.0689239129424,0.890714347363,0.0689239129424
3221,3221,3221,vegetables,soup,hotter,0.746378719807,0.445377826691,0.775464236736,0.277805864811,0.825272858143,0.229697093368,0.76691609621,0.260222941637,0.630607462319,0.253620405325,0.607192730055,0.272352220612,0.848778128624,0.342453062534,0.848778128624,0.342453062534
3222,3222,3222,vein,blood,gentle,0.0307578779757,0.130058214068,0.520777702332,0.305257380009,0.473581880331,0.30261361599,0.492606520653,0.297187268734,0.47748425135,0.233120381892,0.455204732785,0.285327183442,0.691657245159,0.0677700191736,0.691657245159,0.0677700191736
3223,3223,3223,verb,action,dumb,0.0987313911319,0.312830597162,0.0566052794456,0.150861278176,0.0729639604688,0.229873970151,0.0606607981026,0.247880995274,0.189470607106,0.15012915989,0.268620374259,0.222649434856,0.319641649723,0.516365408897,0.319641649723,0.516365408897
3224,3224,3224,view,optimistic,outgoing,0.171390384436,-0.0273838080466,0.0822135135531,-0.00263723824173,0.152200475335,-0.0445595495403,0.119380749762,-0.0186289548874,0.557509095265,0.242346404154,0.273222490358,0.244460525459,0.443986326456,0.178746908903,0.443986326456,0.178746908903
3225,3225,3225,vine,ivy,expression,0.45126926899,0.11241016537,0.671381413937,0.0128443334252,0.770710945129,0.137482941151,0.736212313175,0.00516862701625,0.38363955775,0.0119901261693,0.212014202088,0.225462945645,0.264786243439,0.172080621123,0.264786243439,0.172080621123
3226,3226,3226,violin,orchestra,awe,0.567613303661,0.477654308081,0.747625648975,0.0532471947372,0.73966562748,0.0858225375414,0.707032501698,-0.0434850342572,0.605309203704,0.0366584225103,0.654907937616,0.116326742866,0.85877174139,0.364944130182,0.85877174139,0.364944130182
3227,3227,3227,virgin,innocent,last,-0.0697765797377,-0.0109989885241,0.0585991814733,0.0806105136871,0.275062352419,0.0050568706356,0.0290217865258,0.0353024043143,0.174914517539,0.29033545142,0.461011228393,0.433109924027,-0.0212660431862,0.0512158572674,-0.0212660431862,0.0512158572674
3228,3228,3228,virtue,honesty,rope,0.171366006136,0.110898606479,0.327498137951,-0.00354375410825,0.252582192421,0.0456215851009,0.372195959091,-0.0103142345324,0.573862732676,0.108160712561,0.534568700971,0.212737624251,0.590138077736,0.154732897878,0.590138077736,0.154732897878
3229,3229,3229,vision,sight,concentrate,0.221798911691,0.166633844376,0.337592333555,-0.0263249967247,0.39115819335,0.0553269684315,0.343972831964,-0.00560651347041,0.566132923067,0.264253425816,0.616189086366,0.328383455419,0.508281230927,0.450904130936,0.508281230927,0.450904130936
3230,3230,3230,volcano,inferno,identification,0.416582584381,0.170265033841,0.423639148474,0.0137878637761,0.533054828644,-0.00151019345503,0.442964673042,0.0322712622583,0.468129133048,-0.0474216690918,0.0670174712072,0.108205091724,0.612975299358,0.0632302388549,0.612975299358,0.0632302388549
3231,3231,3231,vomit,nausea,city,0.543891608715,0.0495742559433,0.484169125557,-0.00396961066872,0.496143877506,0.0522740706801,0.450190603733,-0.0559918247163,0.412469424402,-0.119868569145,0.316035681363,0.0700066183692,0.666236162186,0.125192567706,0.666236162186,0.125192567706
3232,3232,3232,wagon,wheel,mean,0.6415771842,0.0311299469322,0.610888004303,-0.10999879241,0.588640153408,0.0338520295918,0.595022916794,-0.107061862946,0.646246828208,0.0834198935176,0.669014651425,0.318239949021,0.788719415665,0.173545226455,0.788719415665,0.173545226455
3233,3233,3233,wait,line,stack,-0.119350351393,0.0546475797892,0.0718696415424,0.039921849966,-0.0357979498804,0.0551362074912,0.0126382540911,0.0372778922319,0.460862929349,0.281497732954,0.514737823904,0.396068659344,0.356162905693,0.415873587132,0.356162905693,0.415873587132
3234,3234,3234,waiter,chef,creation,0.58955603838,0.051872484386,0.607129812241,-0.105692915618,0.638204038143,0.0183387417346,0.642181754112,-0.101439729333,0.56758074826,-0.100903154,0.457248882623,0.196374010956,0.692430496216,0.0791627764702,0.692430496216,0.0791627764702
3235,3235,3235,walk,leg,crave,0.108324378729,0.445505350828,0.220780655742,0.0983338207006,0.226911023259,0.0690447464585,0.206905469298,0.0529224947095,0.462675577318,0.14102848752,0.516404761145,0.433985010984,0.303481429815,0.263903915882,0.303481429815,0.263903915882
3236,3236,3236,walkway,sidewalk,vision,0.508846282959,0.111500330269,0.592554450035,0.042357608676,0.540313661098,0.150349259377,0.565569341183,0.0883967205882,0.628400590145,0.129031612516,0.513058336663,0.0868004774878,0.781138122082,0.266623973846,0.781138122082,0.266623973846
3237,3237,3237,wall,ceiling,medal,0.289983272552,0.27693143487,0.763825595379,0.08114246279,0.799096226692,0.195338398218,0.762444198132,0.161730885506,0.552490574765,0.193681361527,0.687244271494,0.367459658139,0.398369580507,0.061974581331,0.398369580507,0.061974581331
3238,3238,3238,wander,concentrate,legislature,0.138204723597,0.15050509572,0.249007433653,-0.0401603467762,0.222211748362,0.00304349139333,0.240774303675,-0.030557833612,0.194806222795,0.0245019370341,0.301866178465,-0.00181546208553,0.315818727016,0.131492555141,0.315818727016,0.131492555141
3239,3239,3239,want,urge,bless,0.500628113747,0.413127779961,0.552177250385,0.195861265063,0.609538912773,0.166000813246,0.591178059578,0.215065672994,0.606814935179,0.351486349768,0.452904352016,0.49208033861,0.580046057701,0.460086882114,0.580046057701,0.460086882114
3240,3240,3240,war,history,persuade,0.427415043116,0.0433747172356,0.380151808262,0.043676353991,0.318303108215,0.143926739693,0.33314448595,0.0222232472152,0.600517755894,0.312841944874,0.574231667515,0.11136322214,0.461122870445,0.15772266686,0.461122870445,0.15772266686
3241,3241,3241,warm,radiator,obtain,0.187168061733,0.0963861495256,0.264908790588,-0.108222894371,0.224654763937,-0.0856040120125,0.253119289875,-0.0880650505424,0.172934368221,0.168667838709,0.381553401382,0.127328551576,0.411848664284,0.0356358066201,0.411848664284,0.0356358066201
3242,3242,3242,wash,soak,odds,0.690907478333,0.159793019295,0.534405171871,-0.0146332951263,0.520805716515,0.0910606756806,0.557292342186,0.0349336266518,0.559507117772,0.0260099230258,0.627618869388,0.176454014018,0.825821042061,0.155629947782,0.825821042061,0.155629947782
3243,3243,3243,washer,fluid,eagle,0.532058000565,0.60053396225,0.418212503195,-0.0195011403412,0.431220054626,0.031605925411,0.362698912621,-0.0200578439981,0.44511727861,-0.173690576011,0.527698448829,0.202602195024,0.498529791832,0.214898332953,0.498529791832,0.214898332953
3244,3244,3244,washington,monument,pollution,0.0935790464282,-0.0638340041041,0.117328666151,0.057545941323,0.0798124596477,0.0516395382583,0.128989934921,0.0699202790856,0.295067598682,0.229410941458,0.438643424641,0.343891082284,0.155827760696,0.134706422687,0.155827760696,0.134706422687
3245,3245,3245,watch,tend,wasp,0.337697684765,0.184056922793,0.197215899825,0.169987425208,0.271936446428,0.17116817832,0.164803996682,0.149989724159,0.492536986339,-0.0253487411124,0.320214440574,0.115229205197,0.497695416212,0.316700279713,0.497695416212,0.316700279713
3246,3246,3246,water,upstream,good,0.523275732994,0.0646734386683,0.43213814497,0.0453147180378,0.446673989296,0.181642577052,0.421892911196,0.0932151302695,0.529326930189,0.471096794383,0.245526972057,0.499195723968,0.668144524097,0.217452570796,0.668144524097,0.217452570796
3247,3247,3247,way,stair,ankle,0.0116605013609,0.122249089181,0.089589625597,0.0535125732422,0.14693890512,0.0901893600821,0.086577013135,0.130359351635,0.121257256346,0.25026777235,0.201704243855,0.336319453738,0.321810215712,0.139710873365,0.321810215712,0.139710873365
3248,3248,3248,weak,fragile,cuddle,0.532145142555,0.175315603614,0.644735395908,0.164504230022,0.625147819519,0.232526272535,0.600291252136,0.14976978302,0.585613810407,-0.110977837396,0.47816451362,0.403379867414,0.432727485895,0.133193627,0.432727485895,0.133193627
3249,3249,3249,wear,pants,cheat,0.682234942913,0.513979256153,0.624334931374,0.0170943252742,0.666707456112,0.175663068891,0.671036243439,0.181372329593,0.686098423122,0.195166995124,0.831482421887,0.397229396062,0.832505583763,0.413011878729,0.832505583763,0.413011878729
3250,3250,3250,weather,rainy,gymnast,0.532872438431,0.132965445518,0.59979403019,-0.0302681233734,0.619534313679,0.00625031860545,0.548065125942,0.00322194537148,0.673288746205,-0.07846847196,0.744607315671,0.1049829742,0.583279848099,0.144768953323,0.583279848099,0.144768953323
3251,3251,3251,weave,yarn,festival,0.430688768625,0.28690046072,0.686698794365,-0.00494691589847,0.608317673206,0.0930945277214,0.628328919411,-0.015098778531,0.63307481211,0.0187720274322,0.377430162063,0.0687825392416,0.552371799946,0.169494688511,0.552371799946,0.169494688511
3252,3252,3252,web,cob,search,0.0322290435433,0.130596935749,0.102463409305,0.526135861874,-0.00306134996936,0.548441708088,0.0463328249753,0.506076455116,-0.0712280929916,0.688198288973,0.336376186685,0.681344510249,0.0913663432002,0.49847021699,0.0913663432002,0.49847021699
3253,3253,3253,wedding,marriage,sandwich,0.435839474201,0.222898185253,0.360602170229,0.159755975008,0.371575325727,0.293311268091,0.412532895803,0.219929039478,0.61132371749,0.292716810089,0.522576524993,0.250184035064,0.658619403839,0.377394616604,0.658619403839,0.377394616604
3254,3254,3254,wednesday,tomorrow,needy,0.460917145014,-0.0940788015723,0.41941767931,-0.077662602067,0.54416590929,0.0318809002638,0.432038664818,-0.0792781412601,0.523013114409,0.0224705599255,0.839934595111,0.206567391128,0.36524567008,0.0708972811699,0.36524567008,0.0708972811699
3255,3255,3255,weekend,sunday,plum,0.497192263603,0.134405270219,0.466790527105,-0.00424352381378,0.558816850185,0.0422906838357,0.49766972661,0.0701289027929,0.864636067809,0.0987546702628,0.809985253058,0.134978812001,0.670346796513,0.208658397198,0.670346796513,0.208658397198
3256,3256,3256,weight,heavy,engine,0.293686896563,0.251572728157,0.32977604866,0.254809439182,0.386826455593,0.253512024879,0.359281867743,0.288450211287,0.480094633155,0.421621978129,0.517003209851,0.33387690388,0.313648551702,0.354964017868,0.313648551702,0.354964017868
3257,3257,3257,weird,uncommon,intensity,0.428108692169,0.161231517792,0.218712359667,0.0940031632781,0.301364898682,0.0960381403565,0.250402718782,0.0945810452104,0.381928929702,0.273068881177,0.207190948807,0.259925246987,0.585403680801,0.563279867172,0.585403680801,0.563279867172
3258,3258,3258,welcome,mat,tart,-0.0955529138446,-0.115407124162,0.0422690808773,0.0048865089193,-0.0346973724663,0.0836556628346,0.0243608076125,0.0284949634224,0.0849424458858,0.118578958768,0.199803395907,0.1500424545,0.333153784275,0.237030118704,0.333153784275,0.237030118704
3259,3259,3259,west,south,personality,0.620176851749,-0.149002403021,0.924048304558,-0.103032656014,0.967051029205,-0.135702118278,0.933515429497,-0.0879027619958,0.853625026758,0.179660989352,0.842167329832,0.219571626181,0.425215661526,0.0575390346348,0.425215661526,0.0575390346348
3260,3260,3260,wet,liquid,orchestra,0.353163450956,-0.0153719764203,0.450188755989,-0.0370730347931,0.452163040638,0.0288761686534,0.452557742596,-0.110532663763,0.401291930728,0.0497548560188,0.481201020386,0.114922760486,0.552201747894,0.066939778626,0.552201747894,0.066939778626
3261,3261,3261,whale,blubber,appear,0.423881977797,0.0469126813114,0.467317044735,0.00190797133837,0.553984940052,0.0147424591705,0.533443808556,-0.0384110845625,0.49422233859,0.160332549003,0.490385299656,0.329405582796,0.779260158539,0.120899066329,0.779260158539,0.120899066329
3262,3262,3262,what,deaf,pendulum,0.0381443798542,0.226050361991,0.0595391914248,0.018375242129,0.0998768061399,0.0506438799202,0.123818159103,0.0488467030227,0.241556601935,0.1549612691,0.364415574462,0.102190077615,0.338618934155,0.382927209139,0.338618934155,0.382927209139
3263,3263,3263,wheat,rye,haze,0.423329174519,0.3127386868,0.375164985657,0.175667896867,0.873790025711,0.267176270485,0.413794726133,0.180412203074,0.492699028269,0.0905207892206,0.478158307919,0.287226216479,0.511348426342,0.268310189247,0.511348426342,0.268310189247
3264,3264,3264,wheelchair,invalid,phantom,0.10499650985,0.269513696432,0.127235084772,0.0388859547675,0.0803338289261,0.157512068748,0.128603979945,0.125513121486,0.092714708881,0.00255474022007,0.166626394051,0.248105655328,0.159664273262,0.0498190559447,0.159664273262,0.0498190559447
3265,3265,3265,when,why,sales,0.396183311939,-0.085918687284,0.37303557992,-0.0316560529172,0.462853610516,0.0240555908531,0.373263776302,-0.0447568036616,0.727885970358,0.42937636318,0.878956221991,0.422293396256,0.660403370857,0.227172493935,0.660403370857,0.227172493935
3266,3266,3266,where,what,editor,0.28705817461,-0.0366243869066,0.471036374569,-0.215535655618,0.434242755175,-0.124022446573,0.451005101204,-0.201248556376,0.748287524761,0.307641366432,0.912333426256,0.315592873301,0.58197593689,0.0810962021351,0.58197593689,0.0810962021351
3267,3267,3267,whine,fuss,fluid,0.46490085125,0.280097216368,0.410328388214,0.248633921146,0.457788378,0.345743060112,0.493720531464,0.245283126831,0.490559471971,0.133162272371,0.498511702846,0.24679713265,0.639296889305,0.389348596334,0.639296889305,0.389348596334
3268,3268,3268,white,sheet,church,0.219873383641,0.15671209991,0.309281736612,-0.0914677530527,0.386185526848,0.0757649615407,0.298868328333,-0.0169723443687,0.299093932326,0.418474274399,0.444637883174,0.512175442635,0.295354068279,0.214858263731,0.295354068279,0.214858263731
3269,3269,3269,who,how,walnut,0.194718629122,0.00526179187,0.220332756639,-0.0652473792434,0.346644699574,-0.0511862263083,0.245480850339,-0.0359861291945,0.6633239952,0.0337702627771,0.840888937117,0.118807109887,0.509907364845,0.214441165328,0.509907364845,0.214441165328
3270,3270,3270,whole,part,click,0.294657915831,-0.0553078353405,0.295951515436,-0.0824711024761,0.407693326473,0.0892736688256,0.295219302177,0.00247739278711,0.746433860689,0.268887383931,0.709729211266,0.416163142974,0.473847776651,0.312341719866,0.473847776651,0.312341719866
3271,3271,3271,why,cause,communication,0.0980838388205,-0.160041868687,0.0663356930017,-0.0824002921581,0.147710606456,-0.0646897926927,0.135293915868,-0.0993964448571,0.562185901981,0.313591119905,0.792930157505,0.374002140137,0.369297027588,0.252624601126,0.369297027588,0.252624601126
3272,3272,3272,wide,span,cage,0.343137204647,-0.0120554473251,0.422880738974,0.10841178149,0.370649755001,0.0379566438496,0.344122976065,0.0631121173501,0.526796662063,0.234532537469,0.314512791416,0.34544897122,0.162765771151,0.157609641552,0.162765771151,0.157609641552
